#  pt_Z-mbbZ150        central        num_err    min (scale)        num_err    max (scale)        num_err
            320    0.021941342   0.0098119756    0.021941342   0.0098119756    0.021941342   0.0098119756
            325    0.039505364    0.014556815    0.039505364    0.014556815    0.039505364    0.014556815
            330    0.030747598    0.013174158    0.030747598    0.013174158    0.030747598    0.013174158
            335    0.041484136    0.013972772    0.041484136    0.013972772    0.041484136    0.013972772
            340    0.035156314    0.012429101    0.035156314    0.012429101    0.035156314    0.012429101
            345   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            350    0.035100336    0.012409224    0.035100336    0.012409224    0.035100336    0.012409224
            355     0.02194123   0.0098119255     0.02194123   0.0098119255     0.02194123   0.0098119255
            360   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            365    0.031876201     0.01206878    0.031876201     0.01206878    0.031876201     0.01206878
            370    0.021941342   0.0098119756    0.021941342   0.0098119756    0.021941342   0.0098119756
            375    0.039499889    0.013165972    0.039499889    0.013165972    0.039499889    0.013165972
            380    0.017552961   0.0087760417    0.017552961   0.0087760417    0.017552961   0.0087760417
            385    0.013164805   0.0076003236    0.013164805   0.0076003236    0.013164805   0.0076003236
            390    0.019443464    0.011585199    0.019443464    0.011585199    0.019443464    0.011585199
            395              0   0.0062056382              0   0.0062056382              0   0.0062056382
            400    0.013164693   0.0076002589    0.013164693   0.0076002589    0.013164693   0.0076002589
            405              0              0              0              0              0              0
            410   0.0087765366   0.0062056382   0.0087765366   0.0062056382   0.0087765366   0.0062056382
            415   0.0091534079   0.0064775966   0.0091534079   0.0064775966   0.0091534079   0.0064775966
            420              0              0              0              0              0              0
            425    0.013164805   0.0076003236    0.013164805   0.0076003236    0.013164805   0.0076003236
            430   0.0087812294   0.0062089572   0.0087812294   0.0062089572   0.0087812294   0.0062089572
            435    0.022852068     0.01023561    0.022852068     0.01023561    0.022852068     0.01023561
            440              0              0              0              0              0              0
            445              0              0              0              0              0              0
            450    0.022852068     0.01024233    0.022852068     0.01024233    0.022852068     0.01024233
            455   0.0087766483   0.0087761536   0.0087766483   0.0087761536   0.0087766483   0.0087761536
            460    0.018243799   0.0091410686    0.018243799   0.0091410686    0.018243799   0.0091410686
            465   0.0047758659    0.004775627   0.0047758659    0.004775627   0.0047758659    0.004775627
            470   0.0087766483   0.0062057172   0.0087766483   0.0062057172   0.0087766483   0.0062057172
            475   0.0046907261   0.0046904916   0.0046907261   0.0046904916   0.0046907261   0.0046904916
            480   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            485              0              0              0              0              0              0
            490   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            495              0              0              0              0              0              0
            500   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            505              0              0              0              0              0              0
            510              0              0              0              0              0              0
            515              0              0              0              0              0              0
            520              0              0              0              0              0              0
            525              0              0              0              0              0              0
            530              0              0              0              0              0              0
            535              0              0              0              0              0              0
            540              0              0              0              0              0              0
            545              0              0              0              0              0              0
            550              0              0              0              0              0              0
            555              0              0              0              0              0              0
            560              0              0              0              0              0              0
            565              0              0              0              0              0              0
            570   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            575              0              0              0              0              0              0
            580              0              0              0              0              0              0
            585              0              0              0              0              0              0
            590              0              0              0              0              0              0
            595              0              0              0              0              0              0
            600     0.00438838   0.0043881606     0.00438838   0.0043881606     0.00438838   0.0043881606
            605              0              0              0              0              0              0
            610              0              0              0              0              0              0
            615   0.0087765366   0.0062056382   0.0087765366   0.0062056382   0.0087765366   0.0062056382
            620   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            625              0              0              0              0              0              0
            630              0              0              0              0              0              0
            635              0              0              0              0              0              0
            640              0              0              0              0              0              0
            645              0              0              0              0              0              0
            650              0              0              0              0              0              0
            655              0              0              0              0              0              0
            660              0              0              0              0              0              0
            665              0              0              0              0              0              0
            670              0              0              0              0              0              0
            675              0              0              0              0              0              0
            680              0              0              0              0              0              0
            685              0              0              0              0              0              0
            690              0              0              0              0              0              0
            695              0              0              0              0              0              0
            700              0              0              0              0              0              0
            705              0              0              0              0              0              0
            710              0              0              0              0              0              0
            715              0              0              0              0              0              0
            720              0              0              0              0              0              0
            725              0              0              0              0              0              0
            730              0              0              0              0              0              0
            735              0              0              0              0              0              0
            740              0              0              0              0              0              0
            745              0              0              0              0              0              0
            750              0              0              0              0              0              0
            755              0              0              0              0              0              0
            760              0              0              0              0              0              0
            765              0              0              0              0              0              0
            770              0              0              0              0              0              0
            775              0              0              0              0              0              0
            780              0              0              0              0              0              0
            785              0              0              0              0              0              0
            790              0              0              0              0              0              0
            795              0              0              0              0              0              0
            800              0              0              0              0              0              0
            805              0              0              0              0              0              0
            810              0              0              0              0              0              0
            815              0              0              0              0              0              0
            820              0              0              0              0              0              0
            825              0              0              0              0              0              0
            830              0              0              0              0              0              0
            835              0              0              0              0              0              0
            840              0              0              0              0              0              0
            845              0              0              0              0              0              0
            850              0              0              0              0              0              0
            855              0              0              0              0              0              0
            860              0              0              0              0              0              0
            865              0              0              0              0              0              0
            870              0              0              0              0              0              0
            875              0              0              0              0              0              0
            880              0              0              0              0              0              0
            885              0              0              0              0              0              0
            890              0              0              0              0              0              0
            895              0              0              0              0              0              0
            900              0              0              0              0              0              0
            905              0              0              0              0              0              0
            910              0              0              0              0              0              0
            915              0              0              0              0              0              0
            920              0              0              0              0              0              0
            925              0              0              0              0              0              0
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940              0              0              0              0              0              0
            945              0              0              0              0              0              0
            950              0              0              0              0              0              0
            955              0              0              0              0              0              0
            960              0              0              0              0              0              0
            965              0              0              0              0              0              0
            970              0              0              0              0              0              0
            975              0              0              0              0              0              0
            980              0              0              0              0              0              0
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
