qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NNLO.QT-CS.42.RVA.QCD)

0.01           0.5            0.5            72870.223       +- 13.845096      
0.01           0.5            1              77412.354       +- 14.566976      
0.01           1              0.5            81654.7         +- 9.9777067      
0.01           1              1              87160.675       +- 10.502324      
0.01           1              2              91752.266       +- 10.958151      
0.01           2              1              84243.364       +- 8.1435826      
0.01           2              2              88826.485       +- 8.511603       

0.02           0.5            0.5            75394.699       +- 10.979716      
0.02           0.5            1              80249.221       +- 11.50918       
0.02           1              0.5            78676.192       +- 8.375872       
0.02           1              1              83990.417       +- 8.8043379      
0.02           1              2              88438.262       +- 9.1802972      
0.02           2              1              78694.153       +- 7.1130015      
0.02           2              2              82949.185       +- 7.4360659      

0.03           0.5            0.5            74616.221       +- 9.9379705      
0.03           0.5            1              79453.779       +- 10.401831      
0.03           1              0.5            75633.838       +- 7.805825       
0.03           1              1              80722.284       +- 8.2026737      
0.03           1              2              84985.037       +- 8.5523157      
0.03           2              1              74610.002       +- 6.7419839      
0.03           2              2              78613.963       +- 7.0491715      

0.04           0.5            0.5            73242.207       +- 9.184431       
0.04           0.5            1              77995.26        +- 9.6413182      
0.04           1              0.5            73013.879       +- 7.3845961      
0.04           1              1              77902.027       +- 7.7796954      
0.04           1              2              81997.721       +- 8.1266665      
0.04           2              1              71425.2         +- 6.4741834      
0.04           2              2              75230.845       +- 6.7787559      

0.05           0.5            0.5            71774.584       +- 8.817597       
0.05           0.5            1              76426.111       +- 9.2479293      
0.05           1              0.5            70763.294       +- 7.1751358      
0.05           1              1              75476.806       +- 7.5555067      
0.05           1              2              79425.719       +- 7.8902106      
0.05           2              1              68825.015       +- 6.3245217      
0.05           2              2              72467.564       +- 6.6203873      

0.06           0.5            0.5            70347.361       +- 8.5403152      
0.06           0.5            1              74896.035       +- 8.9520064      
0.06           1              0.5            68803.87        +- 7.0120994      
0.06           1              1              73364.388       +- 7.3816244      
0.06           1              2              77184.168       +- 7.7072785      
0.06           2              1              66632.061       +- 6.2050622      
0.06           2              2              70136.644       +- 6.4941628      

0.07           0.5            0.5            68995.102       +- 8.3238383      
0.07           0.5            1              73443.74        +- 8.7206469      
0.07           1              0.5            67071.012       +- 6.8818483      
0.07           1              1              71495.4         +- 7.2422447      
0.07           1              2              75199.954       +- 7.5602866      
0.07           2              1              64735.18        +- 6.1070616      
0.07           2              2              68120.019       +- 6.3902664      

0.08           0.5            0.5            67721.916       +- 8.1475865      
0.08           0.5            1              72075.253       +- 8.5321684      
0.08           1              0.5            65517.858       +- 6.7732087      
0.08           1              1              69820.05        +- 7.1257721      
0.08           1              2              73420.971       +- 7.4372532      
0.08           2              1              63064.155       +- 6.0234729      
0.08           2              2              66343.467       +- 6.3014628      

0.09           0.5            0.5            66529.365       +- 7.9930167      
0.09           0.5            1              70792.77        +- 8.3685143      
0.09           1              0.5            64113.916       +- 6.6762501      
0.09           1              1              68305.578       +- 7.0226794      
0.09           1              2              71812.629       +- 7.3289371      
0.09           2              1              61573.571       +- 5.9485743      
0.09           2              2              64758.759       +- 6.2222278      

0.1            0.5            0.5            65413.595       +- 7.8717564      
0.1            0.5            1              69592.036       +- 8.2375113      
