# m_bbZ-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
             83      13.502748     0.29941424      10.331577     0.21383216      22.866968      1.8183821
             84      14.864797     0.31426318      11.440593     0.22668461       24.50389      1.6857287
             85      17.425156     0.34589192      13.321323      0.2438499      30.705456       2.302509
             86      20.495549     0.36806784      15.754427     0.26474085      34.383768      2.4071021
             87       23.46376     0.40143365       18.15301     0.28830484      36.427066      2.5647438
             88       30.39904     0.45247389      23.235137     0.32180677      56.624099      2.6958468
             89      39.903673     0.51272575      30.557297     0.36690263        70.5551       3.391041
             90      58.043807     0.62339105      44.817485      0.4526472      96.002552      3.9714211
             91      92.964523     0.78886278      71.547819     0.57046863      152.29211      4.9690606
             92      139.69771     0.96981143      107.60414     0.69542246      237.84791      7.0916608
             93      195.31367      1.1524413      150.64229     0.83987328      329.12522      8.1799727
             94      249.51155      1.2900304      191.80402     0.92808772      424.72798      9.1094261
             95      299.37164      1.4228378      230.52523      1.0309957      508.14831      10.115034
             96      339.14749      1.5139427      261.94517       1.092043      556.02995       9.767161
             97      379.17474      1.5897864      292.25285      1.1558992      640.89024      10.809964
             98      411.53333       1.649846      317.74663      1.1951042      689.78015      10.700258
             99      433.29873      1.6988455      335.15399       1.233624      698.74827      11.569531
            100      454.71042      1.7414799      351.86123      1.2778562       754.8645      11.144209
            101      472.21421      1.7614775      365.33063      1.2827655      775.13551      11.132173
            102      482.64141      1.7978857      374.47173      1.3085627      773.36441      10.851972
            103      487.47252      1.7921829      378.26883       1.308811      793.14634      11.314441
            104      493.71293      1.8040563      383.29873      1.3209463       784.1537      11.317754
            105      494.73535      1.8043144      384.48663      1.3201225      783.53555      10.971092
            106      496.50469       1.816874      386.81765       1.340966       770.8288      11.729695
            107      497.49541       1.804236      387.00102      1.3260627      784.86022       10.75697
            108      488.68593      1.7843991       381.0588      1.3248049      759.27338      10.587887
            109      487.11616      1.7839408      379.74382      1.3349453      767.14873        10.4598
            110      484.63979      1.7794267      377.99467      1.3234956      751.84283      10.113919
            111      479.40553      1.7585294       374.0983      1.3014706        739.342      9.9174084
            112      471.03918      1.7567988      367.78272      1.2985522      733.92011      10.338752
            113      463.61257      1.7405859      362.11404      1.2842555      717.26218      10.170421
            114       458.3593      1.7205023      358.17336      1.2749537      710.46127      9.2687124
            115      449.78371      1.7059597      351.77978      1.2691245      673.48298      9.7572044
            116      440.81608      1.6980118      345.66871      1.2647902      657.57426      9.4067368
            117      431.30324      1.6827522      337.84743      1.2488713      636.39646      9.4068591
            118      425.66999      1.6512193      333.59898      1.2290821      644.75156      8.5900165
            119      413.98037      1.6495826      324.68461       1.221206      630.34768      8.9789173
            120      411.15804      1.6299908      322.35077      1.2073194      630.04889      8.5993436
            121      398.44205      1.5986756      312.84855      1.1930939      603.32442      8.3820509
            122      391.57618      1.5853601      307.63188      1.1824453      571.78567      8.7258542
            123      383.18298      1.5608099      301.16338      1.1668837      567.52364      7.8689484
            124      377.48397      1.5625997      296.74358      1.1701927      555.15757      8.4093105
            125      369.12119      1.5554551      290.44148      1.1559305      536.53693      7.9896542
            126      361.14287      1.5268611      284.11235      1.1716685      547.41772      7.4699681
            127      355.93937      1.5053058      280.26369      1.1338348      521.81203      7.4472604
            128      347.14211      1.4808496      273.42357      1.1140742      507.53685      6.9421428
            129      339.58738      1.4656396       267.4777       1.100111      490.77885      6.5869433
            130      331.10325      1.4575948      261.00979      1.0940846      488.33238      7.4438752
            131      322.27844      1.4325536      254.18162      1.0776171      470.99779      7.3750063
            132      318.81161      1.4168376      251.43196      1.0662594      469.39271      6.9552176
            133      309.69579       1.402619      244.54617      1.0547542       440.9352      6.4884395
            134      305.22438      1.3830416       240.9713      1.0486118      433.56152      6.3878967
            135      301.47365      1.3812817      238.16585      1.0470947       441.3693      6.4813722
            136      293.21639      1.3576628      231.26604      1.0239628      424.35388       6.398621
            137      286.66709      1.3723343      226.36613      1.0327162      425.50748      6.1842099
            138      280.63048      1.3345001      221.71411      1.0106567      404.30872      6.0983271
            139       275.9601      1.3189518      218.87875      1.0225972      400.54222      5.8174927
            140      272.10651      1.3165657       215.3566      0.9967455      386.12876       6.210222
            141      264.46984      1.2868249      209.35479     0.97329425      377.94006      5.8551163
            142      259.34168      1.2726567      205.32875     0.96419792      361.63698      5.7541155
            143      255.84241      1.2596593       202.4016     0.95394784      369.42077      4.9537987
            144      252.19989       1.264809      199.77029     0.96243716      360.63415      5.0998221
            145      244.88945      1.2392086      194.28336     0.94182092      350.37433      5.2901474
            146      239.59905      1.2221816      190.09857     0.93239649      343.95669      5.4688092
            147      236.35243      1.2153628      187.46448     0.92400021       336.2017      5.3140946
            148       234.2437      1.1996235      185.53912     0.91136614       322.3882      5.1313032
            149      230.14595      1.1916778      182.43074     0.91043394      321.69026      5.5883086
            150       225.8721      1.1844478      179.14194     0.90345487      325.73296      4.6750078
            151      219.74679      1.1613565      174.47424     0.88770592      307.58272      4.8762042
            152      218.09016      1.1565546      173.15378     0.88328586      304.50653       4.873575
            153      211.34668       1.158817      167.69455     0.88360194      299.62824      4.7827302
            154      206.30533       1.128094       163.6543     0.86241771       291.5742      4.5633101
            155      204.50167      1.1209336      162.31284     0.85954545      288.22071      4.7791008
            156      201.63967      1.1073475      160.34861     0.85094352       280.1156      4.3245241
            157      198.56714      1.0995793      157.80332     0.84724413      280.99784       4.373172
            158      194.19551      1.1099324       154.2632     0.84088948       263.7753      4.6617586
            159      192.11194      1.0865054      152.61488      0.8243375      261.84186      3.7226113
            160      186.26904        1.07592      148.30273     0.81908011      258.76346      4.4225003
            161      185.12078      1.0624391      147.19342     0.81373706      255.02869      4.7234929
            162      182.72046       1.055301      145.28027     0.82287806      251.42516      4.2013425
            163      178.98262       1.040782      142.58857     0.80073552      249.04133      3.7705097
            164       174.7804      1.0424104      138.99307     0.79863193      239.02315      3.6650421
            165        172.478      1.0263758      137.37635     0.78776655      239.23807      4.2982799
            166      168.98416      1.0101076      134.46261     0.77593623      235.82427      3.8636067
            167      166.96228      1.0052168      133.07491     0.77754019      229.61779        4.05658
            168      166.52402       1.018793      132.69062     0.78025071      233.09417      4.3666126
            169      162.62496     0.99368651      129.51539     0.76438384      218.85163      4.1696369
            170       158.8759     0.98185158      126.47329      0.7566607      205.99197      4.2355101
            171      157.73048     0.97433927      125.64523     0.74841483      213.10166      3.4067487
            172      154.90273     0.96141726      123.56353     0.74255833      203.90131      3.8368704
            173      153.75881     0.95448696      122.66557     0.74179548      207.93806      3.7552921
            174      150.96319     0.94758378      120.60266      0.7479646      200.22331      3.2333469
            175      148.66531     0.94910715      118.67737     0.73276405      205.16116      3.6110273
            176      146.62561     0.93369324      116.77531     0.71812662      200.93244      3.4345782
            177      144.71841      0.9345047      115.61276     0.72240547      201.95747      3.5519429
            178      140.77772     0.92407511      112.66458     0.73048644      188.14015      2.6861024
            179       140.3156     0.97088587      112.02224     0.73883632      187.55623      3.4421875
            180      137.72871     0.90781471      110.05895     0.70589489      184.54923       2.751629
            181      135.20764     0.90948477       108.0242     0.70389998      185.25405      3.5388876
            182      134.45496     0.89212024      107.23495     0.69286335      187.15011      3.0390367
            183      130.43144      0.8839849      104.21324     0.68395551      174.24309      3.4113596
            184      128.33293     0.87088048      102.76205      0.6931428      174.00593      2.8218979
            185      126.76952     0.86409795      101.30857     0.67103666      175.51131      2.9312745
            186      125.02473     0.86252837      100.02454     0.67783564      168.19188      3.1046483
            187      126.16793     0.86031036      100.80185     0.66785411      174.36419      2.5717301
            188      123.54705     0.85839549       99.03733     0.67175065      164.29964      3.0518408
            189      120.76702     0.84506361      96.501026     0.65698383      161.76649      3.2425146
            190      119.59456     0.84184804      95.583548     0.65174122      158.52129      2.8316879
            191      119.54281     0.83957861      95.630866     0.68618265      162.27308       2.840287
            192      115.00463     0.82296404      91.734122     0.63710857       155.2401       2.662079
            193       114.9455     0.82726031       91.97981     0.65718056      154.23168      3.0276995
            194      114.59386      0.8254329      91.690506     0.63662592      156.51518      2.5401632
            195      113.02354     0.82175972      90.198913     0.63669139      149.33321      2.9780821
            196      111.03994     0.82985833      88.873765     0.66479316      149.74342      3.0069331
            197      108.04003     0.79770383      86.361956     0.62002949      147.25154      2.7772122
            198      107.55582     0.79349098      86.122323     0.61873036      144.46852      2.4442178
            199      105.51792     0.78715321       84.41723     0.61605811      140.75228      2.7265859
            200      104.20661       0.782516      83.393536     0.61042795      138.26329      2.1620006
            201      102.66444     0.77727143      82.208213     0.60430228      137.88267      2.0494989
            202      101.27872     0.76743867      80.988015     0.59534358       133.0446      2.4426417
            203      100.37084     0.77574269      80.669112     0.60687997      135.81144      2.9163764
            204      100.08426     0.76463308       80.21829     0.59676614      134.05082      2.5678358
            205      100.34651     0.76552686      80.330958     0.59943718      133.76332      2.2963535
            206      96.883831     0.76023788      77.713973      0.5903795      128.77657      2.5933858
            207      96.344419     0.74839971      77.126023     0.58319397      127.18596       2.143739
            208       94.93859     0.73898269      76.079032     0.57807161      122.65828      2.5355109
            209       93.69711     0.74243684      75.099221     0.57648614      124.08243       2.302876
            210      93.517865     0.73710334      74.882687     0.57777908      123.67958      2.3128952
            211      92.095943     0.73897622      73.700144     0.57850666      123.14088       1.968346
            212      91.075162     0.72542849      72.728753     0.56371046      120.47749      2.2639405
            213      89.979476     0.72212588      72.243088     0.56535713      119.18798      2.1187281
            214      88.711035     0.72305273      71.215943     0.56813914      115.73208      2.0823256
            215      87.356122      0.7146504      70.156093     0.56272257      114.95562      2.4346748
            216      87.170557      0.7102213      69.842444     0.55494654      117.70266      2.5022146
            217      84.064104     0.69994176      67.504046     0.54604966      111.00722      1.9925206
            218      85.141175     0.71655596      68.187634     0.55002435      110.22772      1.9847839
            219      82.801135     0.70002756      66.442941     0.54592514      112.48194      2.1965802
            220      84.020446     0.69929941      67.372226     0.55484861      111.46696      2.5254481
            221      82.089235     0.69244943      65.701537     0.53965147      109.79225      2.1272617
            222      80.412443     0.68052077      64.498902     0.53441376      107.80739      1.5858993
            223      81.439553     0.68527353      65.353473     0.54543712      107.22957      2.0924557
            224      78.720728     0.67017776      63.138001     0.52706856      100.88525      1.8467698
            225      76.990279     0.66741256      61.864237     0.52442226      100.56595      1.8689384
            226      77.092859     0.66337379      61.912476     0.51959614      99.808345       1.783346
            227      76.779956     0.66224491      61.485798     0.51780669      102.53136      1.7451533
            228      75.550774     0.65895883      60.749314     0.52589979      99.560795      1.8184415
            229      75.496123     0.66287244      60.613338     0.51855667      102.30489      2.2921451
            230      73.519179     0.65115131      59.140246     0.51257951      97.474863      1.8371421
            231      72.770371     0.65138482      58.509452     0.51103904      96.932616      2.0179761
            232      72.439539     0.64281364      58.171426     0.50464374      96.641579      1.8464155
            233      71.960885     0.64179844      57.785362     0.50485519      96.592193      1.9041709
            234      70.676685       0.636806      56.796844     0.50177791      92.926891      1.9419629
            235      71.326365     0.73226029       57.11546     0.56167638      96.773885      1.9353095
            236      69.175209     0.62918769      55.537419     0.49560687      90.347125      1.4493384
            237      69.614657     0.63267308      55.885963     0.49621023      92.434872      1.5513701
            238      68.943127     0.62470124       55.45027     0.49254071      91.359434      2.0889858
            239      66.753764     0.61438679      53.557403     0.48290996      87.643092      1.6571574
            240      67.150778     0.67192222      53.878864     0.52177856      87.388478      1.9321688
            241      65.966074     0.61380537      52.972826     0.48332531      89.302314      1.4347336
            242      65.189762     0.60746962      52.437941     0.48102163      85.723468      1.5327413
            243      65.157966      0.6132187      52.417481     0.48479208      86.644211       1.364655
            244      63.964359     0.60105296      51.307387     0.47209317      82.652225      1.4111095
            245      63.138601      0.6006795      50.838109     0.47706427      84.251512      1.1575073
            246      62.953847     0.59394725      50.497026     0.46780598       85.45075      1.5434013
            247      61.359187     0.59442454      49.410655     0.46709965      80.126383      1.3215944
            248      61.699809     0.59420941      49.530769     0.46695739      81.619541       1.765385
            249      60.935331     0.59400859      49.143873     0.47488425      79.753545      1.9562748
            250      59.600207     0.58163686      47.950681     0.45711368      78.876186      2.0467642
            251      60.030548     0.58108222      48.311409     0.45988981      79.720642      1.5086497
            252      58.347213     0.57701083      47.103549      0.4564453      74.096002       1.582393
            253      56.530858     0.56925527      45.644204     0.45008453      73.526936      1.6456469
            254      58.809048     0.57812159      47.322705     0.45558259      77.734352      1.7735678
            255       57.60959      0.5726518      46.294608     0.45074972      75.985448      1.5811931
            256      57.716206     0.57444527      46.444796     0.45481508      75.845718      1.6379378
            257      56.975756     0.57009661      45.873346      0.4515499      74.563448      1.9072431
            258      57.139252     0.56694621      45.886099     0.44627189      77.106309      1.6352899
            259      54.498118     0.55595464      43.974155     0.44385238      71.291712      1.5899304
            260      53.615854     0.55254105      43.136366     0.43423284      72.340237      1.9589345
            261      53.665518      0.5514045      43.144731     0.43554243      70.121873      1.2760937
            262      54.153032     0.56321752      43.512752     0.44044609      70.539291      1.5933519
            263      53.111014     0.55658814      42.733043     0.43983642      69.757809      1.9329086
            264      52.641453     0.54669552      42.395063     0.42999201      67.809271      1.4627083
            265      51.676329     0.54117924      41.596518     0.42786284      68.989876      1.8427347
            266      50.967205     0.55826646       41.07933     0.43741684      66.526928      1.3641956
            267      51.214717     0.53818632      41.329643     0.42771592      67.697293     0.89463433
            268      50.201492     0.55449887      40.618019     0.48081487      63.511544      1.9793155
            269      49.981817      0.5316933      40.282412     0.41992842      64.985491       1.523053
            270      49.768592     0.53196642      40.149359     0.42025894      65.307768      1.2107982
            271      49.202131     0.52727133      39.643264      0.4161725        66.5805      1.5100451
            272      48.261788     0.52446595      38.853472     0.41241879      63.453917      1.2942835
            273      48.413039     0.53142231      39.215848     0.54251857      62.619251      1.5985736
            274       48.32223     0.52710537      38.963164     0.41997949      62.815606       1.499254
            275      47.910698     0.52414339      38.525296     0.41272471      62.525473      1.2685732
            276      46.803392     0.51394241      37.707628     0.40742342      63.388057       1.496972
            277      46.788292     0.51553503      37.664822     0.40726636      61.733726      1.2209036
            278      46.507141     0.51176954      37.404364     0.40387543      60.104572      1.2881187
            279      45.694637     0.50486536      36.826784     0.40002346      58.255889      1.6967386
            280       45.82184     0.50683547      36.889738     0.40399183       60.31724      1.3353878
            281      45.742638     0.51073178      36.907942     0.40406279      59.071128      1.5305007
            282      44.516008     0.50287537      35.821665     0.39621371      57.950539      1.3064176
            283       44.02144     0.49855659      35.453652     0.39304499      57.228005      1.1777119
            284      43.796264     0.49502792        35.2817     0.39149474      55.733141      1.4160332
            285      44.262391     0.49572572      35.611382     0.39181208      57.838779     0.97248446
            286      43.173879     0.49170411      34.811712     0.38907933      56.255531     0.78425834
            287      41.702524     0.48987331      33.663577     0.38689349      54.506704      1.4411279
            288      43.025588     0.49475775      34.573504      0.3901947      55.002954     0.78707992
            289      41.475352     0.50495714      33.556114      0.4302941       54.29844      1.1144203
            290      41.674045     0.48561438      33.556712     0.38305316      53.767217      1.4076426
            291      40.547576      0.4890881      32.715676     0.38482915      52.704025     0.96198103
            292      41.346687     0.48346969      33.356453      0.3825638      53.692642      1.0920846
            293      40.678279     0.48358858      32.815664     0.38275601      50.876483      0.9620597
            294      40.383214     0.48244153      32.515953     0.38003685      51.743652      1.1346522
            295      40.521373     0.47757952      32.616955     0.37567421      52.544403      1.3324953
            296      39.396252      0.4666132      31.739263     0.36960952      51.751856      1.0538629
            297      39.111734     0.46806942      31.595556     0.38061462      51.265404     0.98742255
            298      39.430622     0.46795009      31.792052     0.37006468      51.808852     0.77907447
            299      38.544301     0.45957507      31.059494     0.36410987      50.135548      1.0203905
            300      37.916001     0.47653544      30.603645     0.37648859      49.206804      1.1613128
            301      37.673976     0.46740449      30.442736     0.36969872       50.16875        1.29478
            302      38.406877     0.46306983      30.960306     0.36685279      49.769346     0.77418182
            303      37.704827     0.45971786      30.391041     0.36474382      49.983242      1.0371783
            304      36.843182     0.45913265      29.656616     0.36236145        49.4813      1.3890363
            305      37.022721     0.45666472      29.842809     0.36226298      47.169427      1.1969214
            306       36.22574     0.44892138      29.217311     0.35629172      47.177736     0.74260443
            307      36.496203     0.45205529      29.542133     0.36721181      46.582106      1.2804744
            308      35.601971     0.44917565      28.747651     0.35605968      46.718213      0.7891197
            309       35.97927     0.44632247      28.972664     0.35422445      45.840118     0.62829713
            310      35.702136     0.44809126      28.797212     0.35663214      48.700268      1.3333367
            311      35.934244     0.45089229       28.97308     0.35676436      45.887071      1.0153116
            312       34.76743     0.43869623      28.010774     0.34729902      45.398808      0.7278025
            313      34.152667     0.43781213      27.620057     0.34877477      44.751999      1.5066046
            314      34.146566      0.4369311      27.662923     0.36063575      44.188353     0.65684722
            315      33.906401     0.45292009      27.392205     0.35832215      43.651867      1.1497597
            316      33.195418     0.46210536      26.866717     0.36461355      42.585021     0.91728402
            317      33.436023     0.43482004      27.078925     0.35026114      43.199192     0.82344573
            318      33.125223      0.4339634      26.746775     0.34384482      44.176831     0.85278392
            319       32.16515     0.42491253      25.992132     0.33804527      42.033678     0.83544254
            320      32.651889     0.50378658      26.627498     0.63097243      40.903914     0.99539886
            321      31.396462     0.42178773      25.284369     0.33377758      43.105154      1.2968221
            322      32.128552     0.45689313       25.92351     0.35827731      42.630583      1.4557162
            323      31.323609     0.42173594      25.290639      0.3340232      40.756546      1.0668247
            324      30.992802     0.41503563      24.953756     0.32840259      39.617264     0.83996977
            325      30.807751     0.42003565      24.872886     0.33168073      40.977278      1.7536757
            326      30.595247     0.41111659      24.684324     0.32774341      39.637278     0.71661349
            327      31.119252     0.42243797      25.100521     0.33373827      43.029989      1.4245824
            328       30.91745     0.41706408      25.025627     0.33236477       39.75619      1.1005434
            329      30.673722     0.41517297      24.744514      0.3294065      40.120885     0.62459056
            330      30.531979     0.42821051      24.639726     0.33886987       40.44532     0.76464688
            331       30.52901     0.42533729      24.836172     0.34603237      39.468203     0.72993434
            332      29.531965     0.40508715      23.865071     0.32107508      38.417411     0.67867064
            333      29.028961     0.40260572      23.441537     0.32026414      37.642748     0.59126567
            334      29.085612     0.40266314      23.490696     0.31989254      37.387867     0.85064732
            335       29.21884      0.4016041      23.550822      0.3186558      38.195058     0.92450779
            336      29.013021     0.40223276      23.522752     0.32021339       36.68981     0.84697394
            337      28.295538        0.39745      22.950237     0.31725672      36.635163     0.65932401
            338      28.499497     0.40294241      23.051521     0.32044325      37.597976     0.91557676
            339      28.133653     0.39723913      22.778603      0.3175587      37.149468      1.0077754
            340      28.020469     0.39708422      22.719372     0.32056899      35.394571      0.8209672
            341      28.012739     0.39589366      22.603575     0.31432209      37.175539     0.88036817
            342      27.750197     0.39469611      22.387176     0.31351741      36.875436     0.76308656
            343      27.086349     0.42833706      21.867518     0.33670669      34.627951     0.69535193
            344      27.568552     0.40077828      22.286436     0.31789816      36.279413      1.1710529
            345      27.662669     0.39051352      22.352449     0.31468658        36.2826     0.76074577
            346      26.019619      0.3795948      21.061906     0.30197758      32.907374     0.53930808
            347      26.643319     0.38726321      21.510275     0.31217247       34.59949     0.67265834
            348      26.575521     0.38350515      21.485601      0.3056957      35.391664      1.1349806
            349      25.691644     0.37898563      20.842774     0.30213883      32.943007     0.52066743
            350      26.238582     0.38383327      21.273861     0.31197527      34.252202      0.7718071
            351      25.770568       0.382071      20.831834     0.30407728      32.964249     0.64869286
            352      24.747912     0.37107053       20.00046     0.29626579      32.911781     0.77087429
            353       25.00717     0.37290944      20.206737     0.29679068      31.890954     0.63349117
            354      25.477916     0.37599014      20.560315     0.30013009      33.975958     0.92660652
            355      24.696242       0.371727      19.942406     0.29624369      31.360145     0.58914579
            356      24.940036     0.37065104      20.158243      0.2958431      32.376568     0.62284891
            357      25.286035     0.38192347      20.452855     0.30731402      33.012507     0.74252298
            358      24.232421     0.36708047      19.579919     0.29344588       31.04004     0.53170311
            359      23.939146     0.36611537      19.414539     0.29193413      30.508775     0.53838684
            360      23.972811     0.36696174      19.307569     0.29082916      30.816434     0.64816129
            361       24.58753     0.37185026      19.876576     0.30082402      31.573329     0.58783534
            362      23.117581     0.36068162      18.755188     0.28884199      30.177581     0.61281835
            363      23.282677     0.35959789      18.860078     0.28781132      30.470325     0.61085601
            364      23.195476     0.35868383      18.736811     0.28653232      29.828578     0.48857407
            365      23.613969      0.3618467      19.079025     0.28916908      30.487409     0.73997781
            366      23.280174     0.35749407      18.834292     0.28979229      29.600535      0.5191504
            367      23.468843     0.35884997       18.92837     0.28687404      30.690215     0.70757529
            368      22.211877     0.35287025      17.975445     0.28190689      28.572184     0.61492124
            369      22.523352      0.3567212      18.157529     0.28327385      29.511957     0.76866245
            370      22.379503     0.35387582      18.035052     0.28243571      28.893745     0.76464435
            371      22.307287     0.35480657      18.020307     0.28366049      30.085796     0.91546571
            372      21.749781     0.34875024      17.519639     0.27759073      28.703289     0.72878279
            373      21.504228     0.34684723      17.360963     0.27737283      27.382535     0.51399443
            374      21.375741     0.34621402      17.386049     0.28088218      27.167841     0.61490949
            375      21.717325     0.34517759      17.481193     0.27447116      27.899028     0.49443154
            376      21.030751     0.34502775      17.040501     0.27526716      27.451164     0.86712471
            377      21.179885     0.34268316      17.127137     0.27590525      27.556642     0.63663965
            378      21.176436     0.34597382      17.063793     0.27801193      27.168294     0.57808557
            379      21.135094     0.34181533      17.024848     0.27468856      27.101393     0.49253213
            380      20.919702     0.34202657      16.990545      0.2753545      26.773035     0.47254931
            381      20.902289     0.34162904      16.915478     0.27466473      27.047577        1.17645
            382      20.661928     0.33818735      16.683646     0.27097444      26.854747     0.59624374
            383      20.722575     0.33881956      16.738851     0.27135048      26.665341     0.49243091
            384        20.0287     0.36242856      16.153466     0.28359043      25.958309     0.53140877
            385      19.832271     0.34091954      15.940491     0.26879403      25.494134     0.47030555
            386      20.235348     0.33711043      16.346194     0.27057145      26.216697     0.53964499
            387      19.647907     0.32744589      15.824968     0.26093893      25.073886     0.46988054
            388      19.530353     0.33650767      15.711002     0.26734581      25.799497     0.89542786
            389      19.273528     0.32750148      15.525319     0.26130105      24.807601     0.51269407
            390       19.59556     0.33229834       15.89483     0.26649095      25.170895     0.48789384
